,logFC,logCPM,PValue,QValue
ENSCPBG00000007676,2.07623785008839,-0.635621907142142,0.0348445371498912,1
ENSCPBG00000007672,1.41023648998852,0.784151790173852,0.0404546453850192,1
ENSCPBG00000013157,1.56565015690781,4.17173178078525,0.0315278725816187,1
ENSCPBG00000007457,2.21077286668194,3.63801826675596,0.039646674635932,1
ENSCPBG00000007430,2.35958738164893,3.19025847929479,0.0355100090787037,1
ENSCPBG00000007344,1.57689900528029,5.17745828906384,0.0126686639955983,1
ENSCPBG00000027699,3.67105437405471,-0.813183277514783,0.0103918617321564,1
ENSCPBG00000003762,4.89867383432145,-2.14959121992999,0.0416455689189737,1
ENSCPBG00000007254,2.18839758963302,1.36267902017653,0.0414678360501278,1
ENSCPBG00000007245,1.65189217351515,5.79891381849587,0.048000101654112,1
ENSCPBG00000017373,1.79180237727935,-0.293118333794773,0.0277776840750406,1
ENSCPBG00000016051,1.7884171512527,3.45980883152161,0.0482580460102712,1
ENSCPBG00000006221,2.37828318875697,2.78801203357082,0.0343304605724364,1
ENSCPBG00000012100,1.92771125188441,5.6084305595647,0.0331402066633789,1
ENSCPBG00000005827,1.76114768064223,2.38177925770229,0.0333498851486544,1
ENSCPBG00000003325,1.76746990331649,0.891706445316963,0.0475704272847896,1
ENSCPBG00000012466,5.22056435506785,-2.00181209629892,0.0365178596190033,1
ENSCPBG00000013819,1.494549393953,4.90874416717148,0.008646990613964,1
ENSCPBG00000007728,3.00834358955525,1.38247201492966,0.022057206874975,1
ENSCPBG00000024123,3.19246717137113,-1.14438156956974,0.0131252161879639,1
ENSCPBG00000002520,0.97183504444488,3.71868305287351,0.0394143081730271,1
ENSCPBG00000022046,1.32909538143495,5.17419613676432,0.0369573635411632,1
ENSCPBG00000002228,2.8913155873077,-1.48905490595459,0.0312593406147652,1
ENSCPBG00000022630,1.11559900347699,4.86488970696638,0.0335548320536075,1
ENSCPBG00000008430,3.85900912457708,1.42372910950973,0.0151198042215609,1
ENSCPBG00000010894,2.41628534052587,3.01063322346316,0.0370851015768302,1
ENSCPBG00000016178,1.92052961301189,6.35921820308666,0.0463977458128499,1
ENSCPBG00000015066,1.57612643157838,6.16080908695232,0.0394729009964486,1
ENSCPBG00000001861,3.4804716203761,-0.561615948387824,0.001122025891011,1
ENSCPBG00000016039,1.0351480568829,4.34797905836497,0.0312476263472735,1
ENSCPBG00000024241,2.26468930840654,5.35824049147911,0.0400640520861088,1
ENSCPBG00000005940,1.47106418791539,2.17229125129615,0.0441411647423529,1
ENSCPBG00000002197,5.56630313952163,-1.81326451588758,0.0311226450790175,1
ENSCPBG00000006450,2.94954938962697,-1.47703347744743,0.0493967219433413,1
ENSCPBG00000001661,1.49151362110508,3.25086871220274,0.0341570656057889,1
ENSCPBG00000001785,2.46295079877422,8.90548361058982,0.0326092027225286,1
ENSCPBG00000013291,5.57154950024255,2.4788168464719,0.0081689906680085,1
ENSCPBG00000020903,1.56650225793109,1.86160104996763,0.043925707328328,1
ENSCPBG00000006986,1.64946346401319,3.15211200633888,0.0386063857007821,1
ENSCPBG00000009090,4.14396242700649,4.79285114237007,0.0125526837801027,1
ENSCPBG00000006245,1.39382493101605,1.2317406735005,0.0332215363384386,1
ENSCPBG00000017670,2.84668053153615,1.39890234597181,0.0122164956883523,1
ENSCPBG00000001023,4.43081356594054,-0.423273646061856,0.0066013751964751,1
ENSCPBG00000005299,2.04716292723481,3.30501398578803,0.0250704678459835,1
ENSCPBG00000003902,1.46771856805109,5.93418223006856,0.0412868485908919,1
ENSCPBG00000005511,1.45209384209034,4.97686436681348,0.0437765518151457,1
ENSCPBG00000016869,4.63966982077723,1.12624628643555,0.0142708214553211,1
ENSCPBG00000003487,3.93761825950128,1.58009550028019,0.0116066440413092,1
ENSCPBG00000012888,1.90482131503486,0.103586617692718,0.025894351349133,1
ENSCPBG00000021680,1.76101290116256,6.31181363518284,0.0249613527697177,1
ENSCPBG00000016722,2.16907332350855,1.15535778550402,0.0196265270923955,1
ENSCPBG00000002908,1.2250875438863,1.93313417482733,0.0438338232585991,1
ENSCPBG00000004857,2.94385112297234,-0.965067133371941,0.0285445901709806,1
ENSCPBG00000006558,2.42216015879024,5.4633619130006,0.0251507363140199,1
ENSCPBG00000010237,5.17161202902854,-2.01622516976794,0.0319976918228816,1
ENSCPBG00000003879,1.73163970464899,1.10295083282217,0.0417796183729384,1
ENSCPBG00000004924,3.36457082115253,2.60594194061924,0.023961544446626,1
ENSCPBG00000001015,2.68125642110626,1.10050845842545,0.0216897847062304,1
ENSCPBG00000000709,1.47229014981794,5.43006583992047,0.0296998899621779,1
ENSCPBG00000005786,2.60833902430233,2.88176175841012,0.0113354132656071,1
ENSCPBG00000004289,1.42366506761667,7.85189394996884,0.0459264961906927,1
ENSCPBG00000005105,1.27324190231269,6.8780228155492,0.0455522948089457,1
ENSCPBG00000016180,2.2060233408394,0.881990696295577,0.0243525361893543,1
ENSCPBG00000007313,2.22364322823132,4.06433792479323,0.0217401428191783,1
ENSCPBG00000001042,2.11695500174854,2.55033290714715,0.0322007592911303,1
ENSCPBG00000005011,1.70645641675691,5.26438812226698,0.0094450497215145,1
ENSCPBG00000028235,1.63536194253945,3.78479216047492,0.0469085883217594,1
ENSCPBG00000022263,1.5818153802615,0.614183528402748,0.0462830711215475,1
ENSCPBG00000001001,3.88956624004909,1.46348339961135,0.0324019719297889,1
ENSCPBG00000008553,2.28839419736427,1.7807908194081,0.0167250447238648,1
ENSCPBG00000001333,3.46618268897295,0.223382242405271,0.0479670552876488,1
ENSCPBG00000003648,3.9622873308353,1.31733111658201,0.0285987474243076,1
ENSCPBG00000012096,1.2947185853346,6.72806149271787,0.0442627496446832,1
ENSCPBG00000022793,3.44392485895158,0.117210429307543,0.0057370392482103,1
ENSCPBG00000001518,2.34277722624573,4.43057318362471,0.0371191529669468,1
ENSCPBG00000012860,3.77798919338886,-0.732784773748236,0.0069605690333132,1
ENSCPBG00000001485,1.70423933852625,1.596698570276,0.0467383899853799,1
ENSCPBG00000003709,4.32149482315845,0.995286648848595,0.0103615182346028,1
ENSCPBG00000017470,2.61890550612856,3.52510925221488,0.0403766691354277,1
ENSCPBG00000005376,3.53386907289526,-0.709488652259887,0.0204730480078228,1
ENSCPBG00000004863,1.25666856269493,5.63425174002749,0.0485245055744153,1
ENSCPBG00000020801,2.99537202507611,1.40624030849184,0.033670417214043,1
ENSCPBG00000009610,2.58149803223759,7.82387416344148,0.0404418576369676,1
ENSCPBG00000003740,6.71393829912744,0.843322552070362,0.0136226713722465,1
ENSCPBG00000013864,1.68630437493437,0.878580491852501,0.0201760326959158,1
ENSCPBG00000016622,2.33381244213463,7.19250676274218,0.0257993282129817,1
ENSCPBG00000020616,2.45024746661776,-0.815438679689439,0.0328952979340127,1
ENSCPBG00000024410,1.82446452750584,4.82630672332839,0.0407111478769202,1
ENSCPBG00000000850,1.74249494115337,5.82113181688753,0.027981609275185,1
ENSCPBG00000026917,2.04062393753766,1.70065475262577,0.0450616758728646,1
ENSCPBG00000010370,1.17464066544315,5.17097871172711,0.0369497167058139,1
ENSCPBG00000004522,1.82949935197331,1.66289221736694,0.0238602156757262,1
ENSCPBG00000022240,1.46754980060725,0.682123306674832,0.0467726445297355,1
ENSCPBG00000004619,2.27433187132278,7.22285856473798,0.0175494794122728,1
ENSCPBG00000005094,1.96044685083408,-0.390373537696957,0.0433910419221436,1
ENSCPBG00000012269,4.9654513331899,-2.12001023243479,0.0426664744418973,1
ENSCPBG00000004886,1.401690165908,2.84289782978946,0.0434369401631621,1
ENSCPBG00000004907,3.00385707932179,7.27206375280842,0.0077261828401621,1
ENSCPBG00000015700,3.1202241624339,0.778467063752635,0.0303272825251041,1
ENSCPBG00000005696,3.59965007576241,-1.05706399540184,0.0215714757079002,1
ENSCPBG00000007416,1.16784974468213,5.85530809490932,0.0387485267285883,1
ENSCPBG00000027489,2.03567971117063,1.59772839255993,0.0461410883525675,1
ENSCPBG00000001647,1.25398063511069,6.18581114057007,0.0272786349994235,1
ENSCPBG00000005433,1.53941547255318,1.80088102454325,0.0213840820160281,1
ENSCPBG00000010211,1.18693719790432,2.93929537084099,0.0342869885979208,1
ENSCPBG00000007125,1.66681827941714,2.6232727862269,0.0267790425482402,1
ENSCPBG00000025142,1.41632421004466,6.42118813087927,0.0238211845833915,1
ENSCPBG00000021465,2.54041701374427,3.41712726675984,0.0305075724480715,1
ENSCPBG00000006259,1.72756289040231,4.7469645161921,0.0126569285978691,1
ENSCPBG00000027893,1.67887764024011,3.25120286648725,0.0116420784284152,1
ENSCPBG00000006292,1.96325213708178,4.60579851835482,0.0442707891981367,1
ENSCPBG00000012865,3.67360911716313,3.17249145471992,0.0183909187653459,1
ENSCPBG00000003409,1.86606961183149,2.01385669026353,0.0145176846835666,1
ENSCPBG00000016664,5.67068499350948,-1.74007173587951,0.0158996278952404,1
ENSCPBG00000026854,1.51307828237687,2.55508905211662,0.0420742172555448,1
ENSCPBG00000019396,1.72362120619415,0.621479181688487,0.016337003121059,1
ENSCPBG00000016603,7.71091589628391,-0.20403034413451,0.0113404392627829,1
ENSCPBG00000014309,4.07752246240085,0.38713406544291,0.0448838943670314,1
ENSCPBG00000014319,3.177270143549,3.19122382970631,0.0235036717998579,1
ENSCPBG00000021540,1.92904149800327,2.45074678927987,0.0267611155287064,1
ENSCPBG00000014477,1.11647989523384,4.01808249088468,0.0353040570912808,1
ENSCPBG00000004226,2.78794672211618,-0.594330282182334,0.0339699788850674,1
ENSCPBG00000015008,1.90251206460077,7.0582893708085,0.0246982470741983,1
ENSCPBG00000015032,2.40791293587385,-1.73069050561724,0.0451558719276777,1
ENSCPBG00000015077,2.32423791168647,4.7326703446963,0.0278892019242146,1
ENSCPBG00000007623,2.32775384364208,6.95270780609084,0.0235340515774862,1
ENSCPBG00000014813,4.89867383432145,-2.14959121992999,0.0416455689189737,1
ENSCPBG00000015418,1.58957952079373,5.21009848877545,0.0446373173725491,1
ENSCPBG00000015501,1.16143749966686,4.72919544196974,0.0134946022368906,1
ENSCPBG00000008662,3.71739574656148,-0.994093525648605,0.02981381291645,1
ENSCPBG00000015953,1.19802655486584,5.16398326017013,0.0127744608972313,1
ENSCPBG00000016095,5.48195800109856,-1.8405332439401,0.0143400376745743,1
ENSCPBG00000016225,2.02419607243768,0.707798031484447,0.013477712644251,1
ENSCPBG00000005930,2.07848602150264,-0.706643687293249,0.0366324523289372,1
ENSCPBG00000012532,1.77549434302026,6.7394643052374,0.0209786711808492,1
ENSCPBG00000016477,1.3037425581109,6.69535132364498,0.0310457073546547,1
ENSCPBG00000016491,1.34748801646266,4.79587936538259,0.0193638418113973,1
ENSCPBG00000016555,1.68658098132318,2.90072153394562,0.0065540721969061,1
ENSCPBG00000016618,3.53131162513211,4.57399797692088,0.0102305655946832,1
ENSCPBG00000016750,1.03403197015086,4.26727162284729,0.049027195397151,1
ENSCPBG00000021897,1.10846836583278,5.11668258997554,0.0327960955444794,1
ENSCPBG00000016811,2.27620448169521,4.88258281706078,0.0178112236742114,1
ENSCPBG00000016996,5.40337738656574,-1.9047380473381,0.033307869294657,1
ENSCPBG00000000530,1.21233104013619,3.10827739448239,0.0380820190022514,1
ENSCPBG00000017133,0.97656966506003,5.5005648474525,0.0448654434200337,1
ENSCPBG00000017157,1.54640734365446,5.30105173972757,0.0401821662019222,1
ENSCPBG00000025069,2.31398925500034,2.96017745356317,0.0472217150919818,1
ENSCPBG00000017318,2.59302375642115,6.92683157996673,0.0271557977709996,1
ENSCPBG00000003847,1.16586761047599,4.37554549720236,0.0482714105739331,1
ENSCPBG00000017526,1.91958830221605,3.43744611756788,0.0312626494147031,1
ENSCPBG00000019571,1.93520204057405,1.19661918574745,0.0302126326658773,1
ENSCPBG00000008527,1.5535395381985,2.54910857906378,0.047423344801535,1
ENSCPBG00000022800,2.75719941346099,-1.56170444433312,0.0334678511292018,1
ENSCPBG00000027548,1.54684401881396,3.72036298266522,0.039207969522448,1
ENSCPBG00000018182,1.68296704471272,3.83322636434861,0.0482781683918152,1
ENSCPBG00000005705,1.71421406282394,4.19113673509817,0.0152829857141414,1
ENSCPBG00000011644,2.05702866164953,4.71408357515323,0.0225019976464103,1
ENSCPBG00000018224,1.42879434251449,6.12088485254643,0.0206527927866095,1
ENSCPBG00000018875,3.30363797066666,6.00879022623296,0.0115700653017141,1
ENSCPBG00000018955,1.44016245957476,5.60593900788162,0.0049575805473983,1
ENSCPBG00000018980,1.79869644132973,0.522996963141341,0.0375037084800808,1
ENSCPBG00000024756,2.51405962773405,4.5106511869626,0.0209309904910036,1
ENSCPBG00000002582,3.77875352601694,-1.31531410668407,0.0443691257202423,1
ENSCPBG00000007534,2.52345523733581,3.33690576594173,0.0133918031872791,1
ENSCPBG00000019718,3.85511502608363,-0.0706252499365436,0.0466003094635372,1
ENSCPBG00000019822,1.14309953377059,4.74855872650291,0.0405856258909311,1
ENSCPBG00000015177,1.51323899467016,3.04893426005027,0.0497190905857912,1
ENSCPBG00000020271,1.48008589906775,3.03875533123705,0.048444205611911,1
ENSCPBG00000020412,1.02445319435362,4.1072336647538,0.0454100927582731,1
ENSCPBG00000020420,3.41703647186492,-0.292132212321804,0.0359885631250599,1
ENSCPBG00000020435,1.14962465609733,3.07258700964302,0.0240500278323073,1
ENSCPBG00000020922,2.82775696393007,2.61164589187999,0.0157431082242979,1
ENSCPBG00000023519,1.7659565785878,-0.365043106679939,0.0258755011499838,1
ENSCPBG00000024891,1.75068447008684,4.31420692172356,0.0242970491798879,1
ENSCPBG00000021709,1.03000317904106,3.64090698338243,0.0467412798744064,1
ENSCPBG00000016632,1.96192671238602,5.19928905833524,0.0165056845840269,1
ENSCPBG00000022020,2.06859449461027,0.911454479156225,0.0351378602590397,1
ENSCPBG00000026596,3.0707987415661,-1.4078524602674,0.0470570996108079,1
ENSCPBG00000020234,1.92378838184631,3.10782640934807,0.0363129599112001,1
ENSCPBG00000019204,1.00586250578378,7.3495863483443,0.0461752205615073,1
ENSCPBG00000015962,2.18320059602556,2.73035128063361,0.0406430227910101,1
ENSCPBG00000017643,2.25539183389328,-1.04452564318489,0.0436927495597685,1
ENSCPBG00000022712,1.28039007747933,4.28573615259445,0.0344294421155993,1
ENSCPBG00000022765,2.16617283263877,3.38078933634635,0.019785199017449,1
ENSCPBG00000001977,3.2124104765372,-0.489953630739108,0.013096008455213,1
ENSCPBG00000020331,3.06135566009894,-1.12213870305837,0.0312202501782891,1
ENSCPBG00000022371,1.5587850673532,4.93399532419173,0.0422798076131729,1
ENSCPBG00000015522,2.21388683124807,7.55458728711269,0.0438932899341274,1
ENSCPBG00000024115,1.34407871953823,5.42064421769159,0.0485368836736075,1
ENSCPBG00000024090,1.39832131634229,5.02420477259173,0.0327291630896146,1
ENSCPBG00000024271,3.28357921645602,1.71770790087632,0.0433868927780864,1
ENSCPBG00000012886,1.51394406266508,2.00972793303381,0.0451714445766347,1
ENSCPBG00000024232,1.04435437807878,4.97163235069834,0.0380437245416658,1
ENSCPBG00000024235,1.30691451941087,5.4046455231521,0.028518852336519,1
ENSCPBG00000024278,2.77368580995348,1.18668124243012,0.0235876775474667,1
ENSCPBG00000019513,0.886515995869404,5.57943598742127,0.0340546192219077,1
ENSCPBG00000018920,2.52495372420892,-0.442098038194787,0.0401441778712884,1
ENSCPBG00000025720,1.04503687215235,3.97278079155429,0.0456306904957354,1
ENSCPBG00000025050,2.59249986644586,3.30609287821074,0.0359217560567193,1
ENSCPBG00000026083,2.21267592425633,1.32968271508488,0.0469930751647507,1
ENSCPBG00000025239,1.88690250229061,4.84781071517804,0.0261742683355135,1
ENSCPBG00000025373,2.90472441015134,2.19934738698128,0.036386475343848,1
ENSCPBG00000025554,1.65458286541194,2.99442418300659,0.0479746471611883,1
ENSCPBG00000026870,1.3312775577915,5.42961476270651,0.029138404478164,1
ENSCPBG00000025743,1.35800169049411,4.96810317658086,0.036408833100338,1
ENSCPBG00000014468,2.33329180443609,-0.131025331983523,0.0362348012051924,1
ENSCPBG00000025802,4.27971572922095,1.98332724378818,0.0183883727338546,1
ENSCPBG00000025930,2.39533725144113,-0.361663723965188,0.0163357984331674,1
ENSCPBG00000026026,4.71619391007123,1.80873671203222,0.0404767556326843,1
ENSCPBG00000026175,4.87737454440781,1.67473554458428,0.0116577138954232,1
ENSCPBG00000022031,1.36386595196164,3.38374614270943,0.0155943288276903,1
ENSCPBG00000026345,1.80090935554344,2.84508579978294,0.0383249752953883,1
ENSCPBG00000023366,2.99265424198466,-1.08540441844395,0.036965109786661,1
ENSCPBG00000026594,1.67555876963076,4.75979450511742,0.0156869811334543,1
ENSCPBG00000024758,1.95598278014533,3.057634785586,0.033626812834969,1
ENSCPBG00000026694,2.89528461657118,6.08331523591791,0.0149690354329604,1
ENSCPBG00000010213,1.5681006015007,3.70227419495425,0.0170544772303983,1
ENSCPBG00000026760,2.41252422056651,2.89109287749286,0.0388783743986939,1
ENSCPBG00000026860,5.40337738656574,-1.9047380473381,0.033307869294657,1
ENSCPBG00000026861,1.4223206171919,4.57718683153803,0.0310136358901909,1
ENSCPBG00000027632,3.08895400179082,2.78959845635054,0.0355945276410119,1
ENSCPBG00000027016,2.25733350931719,5.65041777882402,0.0100774642836572,1
ENSCPBG00000017597,1.34245564556254,7.28873547966294,0.0377061032025404,1
ENSCPBG00000004314,3.21101893338053,-1.14202213305862,0.039186661306755,1
ENSCPBG00000025562,1.94764363681141,3.63672006560267,0.0369330358101619,1
ENSCPBG00000027603,3.41216826988743,-1.6941816670951,0.0346981932891025,1
